Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
08/25/2022,72.47233483144007,56.447285958499435,54.848826741796486,55.23066488112672,53.53849269258401,51.47150363725976
08/26/2022,22.6406722945989,27.590976753644583,47.31749979538586,50.23515934145369,50.04910545312157,48.91277160195269
08/29/2022,33.642374581956176,33.71852931610783,48.24025583480517,50.79850211773084,50.452845608026536,49.22602384230443
08/30/2022,18.04540572378143,24.33270590333977,45.625055491521465,49.0276714492897,49.199671250223545,48.29959761699583
08/31/2022,51.4579065542555,42.23682608791935,47.88376311158111,50.37605557512998,50.15283493361537,49.03259871065592
09/01/2022,82.76029612742646,67.73633302810971,52.605045737756484,53.26658873785833,52.22295956062083,50.63689404883682
09/02/2022,46.43768356993489,48.3279960077088,49.666370449436954,51.36143229254355,50.89363415991666,49.66097511087841
09/06/2022,17.045806016006566,26.204368157628736,44.41726340438802,47.83273032286792,48.38465810413881,47.7981517835556
09/07/2022,69.6492372916387,61.96435239433146,51.91118957729214,52.52211837923184,51.76126801251651,50.419439379272006
09/08/2022,58.906027473096636,56.10037500389149,50.849471498656214,51.81878186461699,51.26117189785837,50.0474177458792
09/09/2022,81.68821110294287,72.08251215748194,54.85923464124096,54.40431924299709,53.15408825145526,51.53208965863985
09/12/2022,88.0736045228871,77.90799228145463,56.69632777603915,55.612018981021386,54.047781198473395,52.23772114696446
09/13/2022,16.50790391227244,26.448165741880302,44.55712399050984,47.41483114133664,48.128859628362875,47.785891017861864
09/14/2022,45.396160505651864,44.38602153243844,48.42827914177589,49.937205879050744,49.978242900697126,49.23570033837868
09/15/2022,76.26767141582471,67.04688090177626,54.81509573734222,54.26708786377294,53.2289937038166,51.82422564712078
09/16/2022,83.93209112079823,73.80167870409721,57.221865601173235,55.95444712086315,54.52192745310372,52.867876823327194
09/19/2022,89.11336879446588,78.64079994024159,58.956640839650646,57.176868284186156,55.46271593047479,53.629831085699216
09/20/2022,77.91499165018217,74.06741215770298,58.388365340044786,56.807938530938344,55.198815243130035,53.43166638152906
