Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
09/02/2022,1.6088493247443694,6.204184096872524,32.76020785106152,38.68191487698628,41.53828834223533,43.060636037132426
09/06/2022,0.9612105918311897,4.699927673279333,31.27498446224125,37.531803228342575,40.63482635965803,42.33225176833051
09/07/2022,32.69099031262115,21.431073855155518,33.185056893125434,38.653200931373874,41.4086385392226,42.91427879982678
09/08/2022,79.49295450773158,59.45831293573812,39.62183902179655,42.51270181879745,44.10004209749731,44.951390747650265
09/09/2022,90.55546216960963,74.84206400652639,44.47392886818258,45.542662153210664,46.25638762857105,46.60350943881439
09/12/2022,68.22499707563438,63.82174605007878,43.33615036650862,44.790665995062724,45.701752022721756,46.17077156181197
09/13/2022,12.110505739289891,20.754356835850658,34.42537937063584,38.516786263827086,40.9211975363655,42.36612919699956
09/14/2022,19.42565076564621,24.947145484825654,35.21710485211359,39.01183523998064,41.272793327890454,42.6346944232467
09/15/2022,14.793646029235802,21.70679270208781,34.37636568352579,38.40117005099305,40.7991675251197,42.25345209276504
09/16/2022,13.565309704999237,20.932426418060686,34.209371411126725,38.281702079873114,40.70718591506394,42.179730441188916
09/19/2022,32.884087791020406,27.643636821546636,34.80059535975775,38.629190447807844,40.94650189026512,42.35917663526497
09/20/2022,9.100807752355152,15.847735101343929,32.93710021174627,37.338727949357576,39.96847298408563,41.58252832978289
09/21/2022,5.252196478944157,11.967366683120545,32.002225119599984,36.68683473397534,39.47316172095856,41.18871411545574
09/22/2022,0.8117683656682004,3.545472641322519,26.719887515086796,32.79821826565231,36.44401860888269,38.745669438007205
09/23/2022,0.5330467912527865,2.672937971140371,25.327639048632165,31.706977967063153,35.5686894673168,38.02765492078673
09/26/2022,0.30631149841147476,1.9120929779823683,23.883051119986604,30.55631588654809,34.63867848587165,37.26144764027188
09/27/2022,31.04869046142028,19.848025304217614,26.25697119076402,31.916001393395945,35.55451538733527,37.93610928307517
