Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
06/03/2022,36.86572550128898,43.263272025592684,46.44125254595623,45.934002232043625,45.3285901096511,44.78635611225106
06/06/2022,56.59534073291907,54.63480862376874,48.68754611911253,47.42191358368588,46.44799127077918,45.687477002565885
06/07/2022,65.33626462270433,59.54216225920976,49.605877103682474,48.02782838112539,46.90286348399489,46.05314793886078
06/08/2022,73.02038128445676,63.7065510344428,50.28347040123817,48.46876260838875,47.231555654474654,46.316253223624116
06/09/2022,10.963076521689118,21.440664643861567,42.43766924644138,43.51901367852919,43.6535275382618,43.526183482947545
06/10/2022,5.1383031486581245,12.887269236980288,38.161076855184085,40.61450797246729,41.48019084420557,41.797553163003606
06/13/2022,2.1183238408523977,7.148333216052691,33.31095029430425,37.12412011854478,38.793047325016836,39.62417201500733
06/14/2022,2.007729548227985,6.931366135488332,33.09865481721526,36.96779864287402,38.67130363492731,39.52502956835266
06/15/2022,53.496720674962546,37.23328642660342,37.63727590036157,39.79057643070498,40.717165187785426,41.13279404375884
06/16/2022,20.689714736266154,21.43644262175384,33.90017180359351,37.154406621088725,38.697191297257326,39.50158381272485
06/17/2022,43.95439310794868,35.35913996149918,36.20877187026502,38.59996980728608,39.74632793381074,40.32606654273594
06/21/2022,18.565385414779115,21.83151418425527,33.290056100441944,36.542676909877855,38.167328650411825,39.04909312007034
06/22/2022,15.378645323575412,19.79400340320106,32.77964273569209,36.17950172155591,37.88734767626291,38.82209658015498
06/23/2022,53.74971157428563,40.069516358730105,35.35903148114896,37.749378462832276,39.00863301082781,39.69421040771137
06/24/2022,89.87545969825324,75.95002349885587,44.39907159251663,43.4917845632195,43.19291087489637,42.986034398469805
06/27/2022,82.323727435081,72.14549846577341,44.00985949879317,43.24581985220171,43.01321525858165,42.84466590036217
06/28/2022,25.648286114550658,36.290161881279296,39.14993749329394,40.11363090013051,40.70403495293032,41.01868098235436
06/29/2022,50.74404433090273,50.06490221377164,41.71479940301012,41.75274898808111,41.900943520708545,41.9609001025542
06/30/2022,32.59040317828223,39.49549905426133,40.20873771122053,40.78555711616996,41.18948249076208,41.39913787168756
07/01/2022,24.60579490137043,34.535499442775134,39.51199285512214,40.3405507373453,40.86314950933396,41.14198601089854
07/05/2022,82.3736609473243,71.03285197274556,46.22406084403236,44.58668385433195,43.94366857309165,43.555977773287104
07/06/2022,86.40697040368872,75.06969036298113,47.44022494608059,45.3770812405779,44.52394175620573,44.0136644582113
07/07/2022,92.0085710393215,81.11588157840518,49.33036889867034,46.60199072995411,45.42133599098487,44.72040914176344
07/08/2022,63.62307622162059,67.77021532988071,48.31742412128516,46.015476906363205,45.01258219024796,44.40802639665987
07/11/2022,13.343620875078756,27.031233090078132,42.56877345738348,42.57926503042726,42.58554163350351,42.539985314350155
07/12/2022,19.542949039905466,30.103728198349145,42.92527815087429,42.797916185596684,42.741622988706595,42.661028013715146
07/13/2022,25.551735057586356,32.50838630777868,43.13970001343301,42.926641461618544,42.83253704083016,42.73108299785804
07/14/2022,5.444159756758097,14.282824876310215,39.21638056461491,40.55699648231851,41.15680668003672,41.44224665423895
07/15/2022,67.66152349885704,57.73346377387551,45.71557087679752,44.490129484732556,43.93729698418892,43.58351820356862
07/18/2022,78.45065013947317,67.21694644064482,47.993870254921966,45.91957035653903,44.96335112461544,44.38005510093337
07/19/2022,93.37957142860945,84.66208410320144,54.88494946171763,50.4474691838983,48.280682742470404,46.98405593396883
07/20/2022,96.96951511583843,90.88355466994385,59.79059635137643,53.911559121771184,50.904445737092175,49.08213170025751
07/21/2022,97.00506122629041,90.94385696497237,59.84206035301305,53.948552884762506,50.93269654603666,49.10482266898914
07/22/2022,19.110511043971243,33.386770913954294,48.279625271219984,47.05758479272352,46.14793725264689,45.47976456278477
07/25/2022,14.66979337024479,28.319355131616987,46.45753412199788,45.897303212186,45.315802126494425,44.83750893297346
07/26/2022,6.295062361717385,17.145336880195785,41.61571836788835,42.73050045211084,43.013307428638605,43.04618757023843
07/27/2022,63.78994005487726,54.552289550388316,49.498258454199956,47.972304482212394,46.904009750276664,46.127336220951754
07/28/2022,31.232405058184852,34.63031186074237,44.05677796522846,44.35150506223654,44.24302118387297,44.043744485784444
07/29/2022,26.31997783378607,31.477538301965964,43.12329779053423,43.7180076588922,43.77214532076547,43.67243836271555
08/01/2022,36.54673103562677,35.95831657056259,43.78054202008681,44.14718219093517,44.08831598508619,43.9217797112913
08/02/2022,41.62311212360593,37.867406954475065,43.998849823647234,44.28691751995899,44.19026183849154,44.00171388145383
08/03/2022,90.73174761833516,74.95421516765761,50.81073647867326,48.745645753255886,47.478962601623046,46.59664435562286
08/04/2022,93.11357735318494,78.84755208511035,52.10063348324406,49.61601934413768,48.13057626056573,47.11525407950459
08/05/2022,46.44713894059012,54.160700471057275,49.374929324402714,47.94489248509149,46.94974664668139,46.2121858182896
08/08/2022,71.95674065127645,67.85933233176371,51.83746905794561,49.5636218376464,48.14700489621802,47.158374795850094
08/09/2022,47.282259968965484,54.48168331620199,50.391502029896046,48.692732174713115,47.53756570279085,46.69519024657205
08/10/2022,89.26654247679775,83.05703167392637,57.64781014743911,53.57764816577691,51.191739993647445,49.60150400788933
08/11/2022,78.44092730632022,76.79147680380672,56.87158171508464,53.1175447887249,50.87333839274889,49.361453248870674
08/12/2022,88.40222742288458,83.43079662160937,58.97805166696128,54.56821419453115,51.970388000889685,50.239325246568875
08/15/2022,89.64237721651837,84.303503084972,59.25572941572838,54.75866417602755,52.114072294773536,50.35411957144653
08/16/2022,50.39855117950064,65.47024269798553,57.723630328403914,53.894926141305,51.5319757544086,49.92245839908113
08/17/2022,13.095068533581355,31.32177784277266,52.92866207637951,51.13926018904948,49.66043858767181,48.529130766887555
08/18/2022,12.343593494879727,30.345388957783,52.73465190839484,51.02659850663761,49.58363775281766,48.471858060392286
08/19/2022,2.4456169653679467,11.455934675924539,46.29094852815392,47.17825225488381,46.92953859933681,46.480601309865584
08/22/2022,1.124276651611467,6.80173915363703,42.21954303654164,44.59053853916744,45.09507610004278,45.08342781170325
08/23/2022,0.787888200647231,5.481812572517541,40.69650647507306,43.598439874229285,44.38418140519357,44.53889084954005
08/24/2022,40.34811556238992,28.535811062858187,43.14439425793022,45.02184440148846,45.37389017774742,45.29273453182907
08/25/2022,80.4259846689621,63.15025007919147,48.96856753285676,48.52397355211225,47.845042774468,47.189875848810985
08/26/2022,29.743345198076028,32.86784807144831,42.958810801798236,44.7300414545262,45.15851010929593,45.1461461859808
08/29/2022,20.234499992664496,25.917051680686967,40.941245085700054,43.40151605206288,44.198881489349375,44.40795813146565
08/30/2022,13.558306046135499,20.82874566620586,39.40633915846768,42.38359704598832,43.461289799879204,43.8396833087281
08/31/2022,70.13370248759465,57.097889301122215,45.69976170498817,46.1877545727194,46.13717739884266,45.88601490970386
09/01/2022,80.74720267724673,66.72695315537746,48.142550916968666,47.714318116749645,47.2279904612054,46.72754330668959
09/02/2022,32.63679634092301,39.291224715743056,43.74674095781236,44.93804908520842,45.25664774118846,45.22592315254067
09/06/2022,22.969852324051075,32.26359749150063,42.27847975868988,43.988899442896106,44.5751889595257,44.70363690545125
09/07/2022,52.32373813104179,47.032962367173575,44.36833444551903,45.25084017433002,45.46033648242033,45.378515267609814
09/08/2022,71.755534981214,59.10640205504744,46.25983616709847,46.39556116824175,46.263711120191154,45.99104696072455
09/09/2022,93.66822843034952,83.31961510838777,53.489961486872204,50.965813957928766,49.536422663314546,48.51435412109094
09/12/2022,89.9288550211053,81.38262492829278,53.28307687752767,50.84383793774959,49.45272142419196,48.45190709937278
09/13/2022,11.752060545682752,20.838743282697024,39.5559484241402,42.04162950639244,43.15276612731686,43.63475399737208
09/14/2022,9.939824797115591,18.655672086262328,38.43764656291694,41.25522009358927,42.56310564811341,43.17142206882509
09/15/2022,7.326380360274726,15.786443917719822,37.13011737641104,40.33884131843826,41.876742930255546,42.63243039478246
09/16/2022,3.870545059663854,11.343220207116445,34.95583786305211,38.80224891765243,40.720512875604044,41.721980363829694
09/19/2022,35.94085765563324,27.57060359722219,37.06210969267066,40.07418994798338,41.60776938493629,42.39402968995531
09/20/2022,20.603937864527353,21.105965319715892,35.674215322367985,39.121722830936854,40.89954847782121,41.83993032763156
09/21/2022,7.477253879868314,12.24618175201448,32.94153987429324,37.21149631463429,39.466533413487284,40.71314816958194
09/22/2022,24.450787636233144,21.015367815516285,33.902948313514855,37.7740131471904,39.85188404151027,41.00154224125233
09/23/2022,10.80362657872385,13.861795063093723,32.1917414610798,36.589023622268705,38.96623383595221,40.30665737633917
09/26/2022,3.7626234387056883,7.468894817243893,29.503390432765556,34.67439771156715,37.516802081498035,39.16134562720854
09/27/2022,2.3004628898048054,5.584931556700411,28.263900115408788,33.7696371412373,36.824140521437734,38.610629489545076
09/28/2022,74.58708034042851,60.40908437422161,38.45493259161919,39.805506630434124,40.96123860927961,41.69950634502031
09/29/2022,36.0804542374262,37.102022157643056,34.6334733253597,37.235704641169974,39.048685836381374,40.19786036454532
09/30/2022,31.512660879201235,34.31417108399603,34.12084667627856,36.884701027006365,38.78504153332074,39.989749872619086
10/03/2022,66.03265883704728,54.77381152909848,38.082255824498866,39.296279403434006,40.45833445966553,41.2465275704713
10/04/2022,78.42747872843668,64.28469370009067,40.286245734350146,40.65334589201006,41.405046172530085,41.9597099110632
10/05/2022,50.013886302929286,51.61128066822349,39.11891781464641,39.9238309293738,40.880320620564625,41.555495755971435
10/06/2022,52.40158507562402,52.58205690597273,39.25015746737049,40.00209500333138,40.93406208154311,41.595592854263494
10/07/2022,7.522912901173086,18.26308649326245,34.28068099158875,36.85413271689842,38.658392209814814,39.83865318996382
10/10/2022,16.206125676342793,22.83353823244839,34.81835843117233,37.168225537320176,38.87160060869306,39.996493486553334
10/11/2022,4.155710790489721,9.948701249292341,30.64865429917633,34.39445107757645,36.822170143088016,38.39528548040945
10/12/2022,3.21004454493459,8.520086827704887,29.88515065023512,33.86872263967905,36.42762210361526,38.084374666993575
10/13/2022,56.41932488212716,42.02221436374332,34.59256444569263,36.59853347715209,38.267831209681866,39.43866981572945
10/14/2022,23.595576158518526,24.791314470773756,31.693256036829638,34.695864835017346,36.8675732806643,38.34623528001516
10/17/2022,77.52576282846915,66.84593604386893,42.41285549371426,41.3036586352797,41.44957437336827,41.77046048364859
10/18/2022,62.49784637121484,58.48976750232989,41.2260974371836,40.56949145124074,40.924917829258085,41.367611200728504
10/19/2022,66.94215336424114,61.02411518389785,41.83390491458385,40.951655860153984,41.19260527044919,41.56877702722253
10/20/2022,34.55898714611784,44.80274934337856,40.069646606314734,39.886921963372664,40.44128799708653,40.99633534750432
10/21/2022,18.52973023821329,33.027950858234846,38.5059899102368,38.93651276316631,39.768722342467676,40.483210855817624
10/24/2022,15.743385111437519,30.71758105460269,38.199705421007984,38.75153788083908,39.638293591850456,40.383938137854805
10/25/2022,90.7191902351584,81.85650354249425,49.760034281628926,45.98871168398141,44.6913962090021,44.16970178562759
10/26/2022,32.906764499255615,39.11019325750442,41.50603451992187,40.970764735758166,41.16367767048691,41.49217153080596
10/27/2022,5.236785989767327,9.208146827830248,23.846363772885084,27.77756234203963,30.733920300131814,32.96439003503157
10/28/2022,11.142851234123412,13.145000414881409,25.200942958428598,28.729973784781308,31.4458551523049,33.520294733267676
10/31/2022,6.975078992118981,10.02067088294045,23.081468148334267,26.941703319515412,29.91722770488458,32.20252296662754
11/01/2022,25.737898639550266,19.69107315078773,25.364616588888083,28.51956059104718,31.090515998636036,33.116704386852774
11/02/2022,13.394850691250682,14.391375419739077,23.638524509655767,27.114962021480537,29.904527635501054,32.098923701633154
11/03/2022,10.029906314166553,12.610595474813167,23.047711781241915,26.633209622533357,29.496380104300272,31.74759891316208
11/04/2022,43.0382424942921,28.019866832948836,25.364725167451837,28.178565487011312,30.62884221861134,32.62316374558117
11/07/2022,82.81423899676005,60.7583554382014,32.290062676793866,32.862192298280334,34.09176690575423,35.31744847622525
11/08/2022,78.20942500264778,59.059667693162616,32.15460302393792,32.7676018072233,34.01752546271777,35.25626366795201
11/09/2022,93.24148338514354,77.73460616429162,37.776824152190244,36.59990741143196,36.868964368377824,37.4859860410258
11/10/2022,98.25349756084108,90.81153021897434,47.5186535909905,43.61879833343072,42.25203137805128,41.77921041330927
11/11/2022,98.4995739751982,91.62717830756245,48.47920385994758,44.33431533296205,42.81121763643248,42.23081265327939
11/14/2022,98.84051504077725,92.64859849914588,49.51750663686057,45.09770942962923,43.40425388672259,42.70816957817953
11/15/2022,99.44339217747039,94.88107683519036,52.00034820273298,46.919385973504966,44.81855700408832,43.846575458352454
